10932,0.000323104,snow,mountain,5,G900 brabus 2020,,,113.700008,113.720008,276.9858735,882.4218443,179.9441621
10933,0.000365821,snow,mountain,5,G900 brabus 2020,,,113.720008,113.7400081,276.9858745,882.4218455,179.944165
10934,4.07E-05,snow,mountain,5,G900 brabus 2020,,,113.7400081,113.7600081,276.9858745,882.4218471,179.9441646
10935,0.000474805,snow,mountain,5,G900 brabus 2020,,,113.7600081,113.7800081,276.9858731,882.4218469,179.9441631
10936,0.000323955,snow,mountain,5,G900 brabus 2020,,,113.7800081,113.8000081,276.9858714,882.4218482,179.9441622
10937,0.000324727,snow,mountain,5,G900 brabus 2020,,,113.8000081,113.8400081,276.9858702,882.4218479,179.9441609
10938,0.000235085,snow,mountain,5,G900 brabus 2020,,,113.8400081,113.8600081,276.9858704,882.4218487,179.9441602
10939,0.000478078,snow,mountain,5,G900 brabus 2020,,,113.8600081,113.8800081,276.9858696,882.42185,179.9441593
10940,0.000503187,snow,mountain,5,G900 brabus 2020,,,113.8800081,113.9000081,276.9858702,882.4218514,179.9441589
10941,0.000705343,snow,mountain,5,G900 brabus 2020,,,113.9000081,113.9200081,276.98587,882.4218521,179.9441562
10942,0.000495595,snow,mountain,5,G900 brabus 2020,,,113.9200081,113.9400081,276.9858703,882.4218522,179.944155
10943,0.000121642,snow,mountain,5,G900 brabus 2020,,,113.9400081,113.9600081,276.9858707,882.4218533,179.9441543
10944,0.000461426,snow,mountain,5,G900 brabus 2020,,,113.9600081,114.0000081,276.9858708,882.4218523,179.9441546
10945,9.17E-05,snow,mountain,5,G900 brabus 2020,,,114.0000081,114.0400081,276.9858701,882.421852,179.944156
10946,0.000714562,snow,mountain,5,G900 brabus 2020,,,114.0400081,114.0600081,276.9858693,882.4218508,179.9441549
10947,0.000380369,snow,mountain,5,G900 brabus 2020,,,114.0600081,114.0800081,276.9858681,882.4218488,179.9441543
10948,6.11E-05,snow,mountain,5,G900 brabus 2020,,,114.0800081,114.1000081,276.9858679,882.4218482,179.9441555
10949,0.000242088,snow,mountain,5,G900 brabus 2020,,,114.1000081,114.1200081,276.9858675,882.4218476,179.9441561
